"transaction_id";"fraud_flag"
CTID50558449;true
CTID55936882;true
CTID63762180;true
CTID76723439;true
CTID21246201;true
CTID26555772;true
CTID20567160;true
CTID54759604;true
CTID44626561;true
CTID73773088;true
CTID62499873;true
CTID70746134;true
CTID29266043;true
CTID97776833;true
CTID16281374;true
CTID81479835;true
CTID20456246;true
CTID28195227;true
CTID42582298;true
CTID90938173;true
CTID41668436;true
CTID89260233;true
CTID60575167;true
CTID78032595;true
CTID22306254;true
CTID25962688;true
CTID95859840;true
CTID29469747;true
CTID45648244;true
CTID56303514;true
CTID97760025;true
CTID56692687;true
CTID92439353;true
CTID84579664;true
CTID60614984;true
CTID49913734;true
CTID26134025;true
CTID38789752;true
CTID81793385;true
CTID73000031;true
CTID36997643;true
CTID55429304;true
CTID68050021;true
CTID12041601;true
CTID57707566;true
CTID95135812;true
CTID39550827;true
CTID38931999;true
CTID95884307;true
CTID73429087;true
CTID80787923;true
CTID42980186;true
CTID52594996;true
CTID36309710;true
CTID70222721;true
CTID80436326;true
CTID13865418;true
CTID40881434;true
CTID57357592;true
CTID45385078;true
CTID94511089;true
CTID54381577;true
CTID71795114;true
CTID26238474;true
CTID23350804;true
CTID89116114;true
CTID30763806;true
CTID99066676;true
CTID32892929;true
CTID53972836;true
CTID68584964;true
CTID69594649;true
CTID84024131;true
CTID44773525;true
CTID85085771;true
CTID24913963;true
CTID59571587;true
CTID63195033;true
CTID32907279;true
CTID37742156;true
CTID18338743;true
CTID96772424;true
CTID66265146;true
CTID56680308;true
CTID41847490;true
CTID31867370;true
CTID12270763;true
CTID43014391;true
CTID87470159;true
CTID98722314;true
CTID69782227;true
CTID70707358;true
CTID88342446;true
CTID34574410;true
CTID55853142;true
CTID65786114;true
CTID66191168;true
CTID33699337;true
CTID21253563;true
CTID89585938;true
CTID15034243;true
CTID85930060;true
CTID99663510;true
CTID15730669;true
CTID57993591;true
CTID91108283;true
CTID30494187;true
CTID51301522;true
CTID49517337;true
